R,yc
4,3.2528
4,3.2346
4,3.1466
4,3.3353
4,3.1466
4,3.1441
4,3.1466
4,3.1517
4,3.1341
4,3.1441
4,3.1466
4,3.041
8,3.0532
8,3.1391
8,3.3407
8,3.7456
8,4.12
8,4.4215
8,4.8029
8,5.0108
8,5.1256
8,5.3824
4,5.3995
4,5.605
4,5.6184
4,5.4846
4,5.3014
4,5.2158
4,5.1174
4,4.9126
4,4.72
4,4.7313
8,4.618
8,4.4285
8,4.6032
8,4.7123
8,5.007
8,5.2283
8,5.3867
8,5.5022
8,5.6004
8,5.6094
4,5.8905
4,5.8015
4,5.8811
4,5.7831
4,5.6094
4,5.4083
4,5.3099
4,5.1174
4,5.011
4,5.0149
8,4.8144
8,4.6106
8,4.7275
8,4.9087
8,5.1051
8,5.404
8,5.4169
8,5.5871
8,5.5959
8,5.8062
4,5.8858
4,5.8952
4,5.8952
4,5.7922
4,5.6231
4,5.5021
4,5.3953
4,5.2158
4,5.011
4,4.9126
8,4.9167
8,4.7162
8,4.7161
8,4.9088
8,5.2074
8,5.3184
8,5.4934
8,5.5915
8,5.6897
8,5.8015
4,5.7924
4,5.9982
4,5.8999
4,5.8015
4,5.6851
4,5.5022
4,5.3141
4,5.2158
4,5.023
4,5.0271
4,4.799
4,4.7237
4,4.6178
4,4.5161
4,4.4285
4,4.2316
4,4.1267
4,4.1266
4,4.0316
4,3.8289
8,3.835
8,3.7396
8,3.8227
8,4.2282
8,4.6143
8,4.7124
8,5.1092
8,5.1092
8,5.3995
8,5.5959
4,5.511
4,5.7831
4,5.6987
4,5.5959
4,5.4213
4,5.404
4,5.1256
4,5.0928
4,4.8145
4,4.9126
4,4.618
4,4.5232
4,4.4214
4,4.4214
4,4.2351
4,4.1167
4,4.0447
4,3.9206
4,3.9333
4,3.8289
4,3.6412
4,3.6324
4,3.6355
4,3.4415
4,3.5343
4,3.4389
4,3.436
4,3.2529
4,3.2372
4,3.3326
4,3.258
4,3.2425
4,3.1415
4,3.2321
4,3.2449
4,3.1492
4,3.1416
4,3.1441
4,3.1466
4,3.144
4,3.0532
4,3.0386
4,3.1517
4,3.1341
4,3.0482
4,3.1492
4,3.1391
4,3.0459
4,3.1492
4,3.0459
4,3.0458
4,3.1391
4,3.0508
4,3.1441
4,3.0433
4,3.1416
4,3.0483
4,3.0508
4,3.1416
4,3.0458
4,3.1416
4,3.0435
4,3.1391
4,2.9546
4,3.1441
4,3.0532
4,3.1391
4,3.1416
4,3.0458
4,3.0459
8,3.0483
8,3.1416
8,3.2372
8,3.7396
8,4.2182
8,4.4178
8,4.7162
8,4.999
8,5.22
8,5.2972
8,5.489
8,5.6139
8,5.6941
8,5.8016
8,5.8905
8,6.0079
8,6.0722
8,5.9984
8,6.1849
8,6.0918
4,6.1899
4,6.195
4,6.0965
4,6.0917
4,5.8952
4,5.7125
4,5.5915
4,5.4082
4,5.417
4,5.1092
8,5.1174
8,4.9008
8,4.9206
8,5.2116
8,5.2887
8,5.5022
8,5.5959
8,5.6139
8,5.8203
8,5.8905
4,5.8905
4,5.9886
4,6.0917
4,5.6941
4,5.8063
4,5.5066
4,5.4126
4,5.1991
4,5.2116
4,5.0108
4,4.83
4,4.7162
4,4.7049
4,4.5231
4,4.4215
4,4.3265
4,4.2217
4,4.1299
4,3.9301
4,3.9396
4,3.9239
4,3.7277
4,3.7424
4,3.5373
4,3.6381
4,3.4363
4,3.5398
4,3.4388
4,3.3408
4,3.3459
4,3.2397
4,3.3379
4,3.2475
4,3.1391
4,3.2423
4,3.1466
4,3.2346
4,3.1441
4,3.2423
4,3.1466
4,3.1466
4,3.0435
4,3.1466
4,3.0532
4,3.1391
4,3.1391
4,3.0459
4,3.1517
4,3.1391
4,3.1492
8,3.0456
8,3.1366
8,3.2475
8,3.8227
8,4.0284
8,4.5125
8,4.8144
8,4.9166
8,5.1951
8,5.3185
8,5.5155
8,5.5692
8,5.8155
8,5.7876
8,5.8953
8,5.8951
8,5.9936
8,6.0867
8,6.0918
8,6.1851
8,6.1013
8,6.2832
8,6.1999
8,6.2882
8,6.2832
8,6.2832
8,6.2832
8,6.2983
8,6.2882
8,6.2882
4,6.3865
4,6.2983
4,6.2933
4,6.1799
4,5.9001
4,5.8998
4,5.6895
4,5.6097
4,5.3013
4,5.4126
4,5.1091
4,5.0111
4,4.9126
4,4.72
4,4.72
4,4.5234
4,4.4177
4,4.3233
4,4.2316
4,4.0251
8,4.0348
8,3.9364
8,4.12
8,4.3337
8,4.6974
8,4.8144
8,5.105
8,5.3058
8,5.417
8,5.5959
4,5.6941
4,5.783
4,5.7216
4,5.5781
4,5.417
4,5.4126
4,5.2034
4,5.0149
4,5.0189
4,4.8067
4,4.72
4,4.6217
4,4.4144
4,4.3265
4,4.3302
4,4.1399
4,4.1167
4,3.927
4,3.8381
4,3.8258
4,3.7424
4,3.6355
4,3.537
4,3.5401
4,3.5427
4,3.4335
4,3.4333
4,3.2449
4,3.3406
4,3.3459
8,3.24
8,3.2475
8,3.3352
8,3.9301
8,4.2147
8,4.5234
8,4.9008
8,4.9244
8,5.2973
8,5.3953
8,5.5022
8,5.7124
8,5.6049
8,5.8904
8,5.9048
8,5.9694
8,6.0967
8,6.008
8,6.1749
8,6.082
4,6.2099
4,6.1801
4,6.1997
4,5.9936
4,5.8951
4,5.6004
4,5.708
4,5.3098
4,5.4083
4,5.1011
8,5.105
8,4.9205
8,4.9166
8,5.1909
8,5.3143
8,5.4846
8,5.5066
8,5.717
8,5.7922
8,5.881
8,5.9095
8,5.9837
8,6.0918
8,6.0032
8,6.19
8,6.1358
8,6.1653
8,6.2832
8,6.2782
8,6.19
8,6.3084
8,6.2732
8,6.283
8,6.2983
8,6.3916
8,6.2882
8,6.2882
8,6.3813
8,6.3034
8,6.3712
4,6.3762
4,6.2933
4,6.3916
4,6.0032
4,6.0869
4,5.8062
4,5.7032
4,5.6049
4,5.417
4,5.3015
8,5.2073
8,5.0151
8,5.0108
8,5.3058
8,5.3013
8,5.489
8,5.717
8,5.6989
8,5.783
8,5.9046
4,6.0032
4,6.0721
4,5.9936
4,5.8015
4,5.708
4,5.5108
4,5.3997
4,5.404
4,5.1175
4,5.0108
8,4.9126
8,4.8067
8,4.7237
8,5.0028
8,5.2034
8,5.417
8,5.5066
8,5.5915
8,5.7876
8,5.8953
8,5.8857
8,5.9046
8,5.9888
8,6.19
8,6.0223
8,6.1703
8,6.19
8,6.2983
8,6.0918
8,6.293
8,6.2882
8,6.2933
8,6.2832
8,6.3034
8,6.2983
8,6.464
8,6.2983
8,6.2782
8,6.3916
8,6.2882
4,6.3916
4,6.2933
4,6.2983
4,6.195
4,5.9046
4,5.8765
4,5.7922
4,5.511
4,5.3997
4,5.3183
8,5.1052
8,5.1132
8,5.0111
8,5.2115
8,5.3997
8,5.5022
8,5.6004
8,5.8015
8,5.685
8,5.919
4,5.8904
4,6.082
4,6.008
4,5.8904
4,5.6094
4,5.4978
4,5.404
4,5.4083
4,5.1132
4,5.0028
8,4.9247
8,4.7124
8,4.8105
8,5.0149
8,5.2073
8,5.3997
8,5.511
8,5.5915
8,5.7879
8,5.7876
4,5.8951
4,5.9984
4,5.9046
4,5.7971
4,5.6094
4,5.5243
4,5.3865
4,5.2034
4,5.105
4,5.0312
4,4.8029
4,4.8183
4,4.6217
4,4.4319
4,4.4215
4,4.2214
4,4.2284
4,4.0316
4,4.1167
4,3.835
4,3.844
4,3.7248
4,3.6384
4,3.6411
4,3.526
4,3.5484
4,3.4363
4,3.436
4,3.3459
4,3.3352
8,3.2449
8,3.2452
8,3.436
8,3.9239
8,4.2181
8,4.5197
8,4.9087
8,5.0068
8,5.2075
8,5.5022
4,5.5022
4,5.5959
4,5.6941
4,5.5022
4,5.4126
4,5.3055
4,5.1175
4,4.9205
4,4.9205
4,4.7086
8,4.6143
8,4.5197
8,4.6217
8,4.8067
8,5.0068
8,5.2201
8,5.3994
8,5.6004
8,5.6094
8,5.7832
4,5.7738
4,5.9048
4,5.8951
4,5.7078
4,5.7032
4,5.5022
4,5.2973
4,5.1173
4,5.1134
4,5.0229
4,4.8144
4,4.618
4,4.6254
4,4.5234
4,4.323
4,4.2214
4,4.2251
4,4.0284
4,3.9364
4,3.9333
4,3.8256
4,3.7337
4,3.6384
4,3.6323
4,3.5373
4,3.5342
4,3.3489
4,3.436
4,3.2475
4,3.436
4,3.2501
4,3.2372
4,3.2426
4,3.2397
4,3.1517
4,3.1391
4,3.2397
4,3.1466
4,3.1441
4,3.1466
8,3.1388
8,3.0459
8,3.4363
8,3.6323
8,4.2251
8,4.4107
8,4.8221
8,5.0151
8,5.1948
8,5.3058
4,5.5959
4,5.511
4,5.6895
4,5.4083
4,5.4083
4,5.2031
4,5.1134
4,5.0149
4,4.8183
4,4.7237
8,4.6106
8,4.5195
8,4.5197
8,4.8146
8,5.0108
8,5.2115
8,5.3951
8,5.5917
8,5.6943
8,5.7167
4,5.7925
4,5.8812
4,5.9043
4,5.8018
4,5.6137
4,5.498
4,5.3055
4,5.1995
4,5.1173
4,4.9166
4,4.9166
4,4.72
4,4.4357
4,4.6069
4,4.3297
4,4.2183
4,4.1268
4,4.133
4,3.9241
4,3.9331
4,3.8383
4,3.7364
4,3.6381
4,3.6357
4,3.537
4,3.4415
4,3.5285
4,3.3513
4,3.3379
4,3.3406
8,3.3411
8,3.2346
8,3.4415
8,3.9236
8,4.2251
8,4.5197
8,4.9126
8,5.1132
8,5.2031
8,5.498
4,5.5108
4,5.7786
4,5.6092
4,5.5962
4,5.4037
4,5.212
4,5.2073
4,5.0108
4,4.9244
4,4.8105
4,4.6254
4,4.5089
4,4.425
4,4.2347
4,4.2284
4,4.2183
4,4.0281
4,3.9272
4,3.8378
4,3.7369
8,3.7305
8,3.6381
8,3.725
8,4.133
8,4.6106
8,4.7124
8,5.105
8,5.1096
8,5.3908
8,5.6047
4,5.6052
4,5.7879
4,5.6182
4,5.6807
4,5.4255
4,5.4042
4,5.2073
4,5.0028
4,5.0229
4,4.8144
4,4.72
4,4.527
4,4.5197
4,4.3198
4,4.3263
4,4.0286
4,4.123
4,4.0318
4,3.8317
4,3.8383
4,3.7394
4,3.6328
4,3.6294
4,3.5398
4,3.4443
4,3.4305
4,3.4503
4,3.3459
4,3.3272
4,3.2475
8,3.3432
8,3.2346
8,3.4415
8,3.8291
8,4.3193
8,4.6217
8,4.8067
8,5.0028
8,5.2975
8,5.4167
4,5.5873
4,5.703
4,5.6097
4,5.6848
4,5.323
4,5.3013
4,5.2073
4,5.0068
4,4.8304
4,4.8183
8,4.6175
8,4.618
8,4.5234
8,4.9008
8,5.0108
8,5.306
8,5.4037
8,5.4937
8,5.703
8,5.7971
4,5.8859
4,5.9043
4,5.8953
4,5.7879
4,5.6047
4,5.5024
4,5.3055
4,5.3055
4,5.0234
4,4.9244
8,4.9166
8,4.7086
8,4.72
8,4.9205
8,5.2928
8,5.3018
8,5.4976
8,5.6898
8,5.6227
8,5.8906
8,5.9001
8,5.8807
8,6.0918
8,6.0869
8,6.0918
8,6.195
8,6.1999
8,6.1796
8,6.2882
8,6.2782
4,6.2882
4,6.2882
4,6.1999
4,6.1065
4,5.8859
4,5.8106
4,5.7172
4,5.4805
4,5.4167
4,5.2031
8,5.1091
8,5.0113
8,5.0028
8,5.224
8,5.3055
8,5.5783
8,5.6047
8,5.6943
8,5.8018
8,5.8996
4,5.984
4,6.0967
4,5.8906
4,5.9138
4,5.6807
4,5.6142
4,5.297
4,5.4124
4,5.1178
4,4.9988
8,4.9244
8,4.72
8,4.8144
8,4.9948
8,5.3098
8,5.306
8,5.502
8,5.6898
8,5.6938
8,5.919
4,5.8953
4,5.9692
4,5.9936
4,5.7035
4,5.703
4,5.6097
4,5.3951
4,5.2203
4,5.1214
4,4.9948
4,4.8221
4,4.7086
4,4.72
4,4.4393
4,4.4074
4,4.2313
4,4.2284
4,4.1268
4,4.0217
4,3.9304
4,3.7424
4,3.8256
4,3.6357
4,3.6323
4,3.5427
4,3.4388
4,3.5375
4,3.4333
4,3.2423
4,3.4443
4,3.2423
4,3.3352
4,3.2475
4,3.1466
4,3.2449
4,3.1416
4,3.2346
4,3.2475
4,3.1492
4,3.1416
8,3.1466
8,3.1466
8,3.3406
8,3.823
8,4.2246
8,4.4109
8,4.8299
8,5.0968
8,5.1912
8,5.4037
8,5.5113
8,5.6984
8,5.7971
8,5.7966
8,5.9888
8,5.9936
8,6.0918
8,6.0918
8,6.1109
8,6.2049
4,6.2682
4,6.1801
4,6.195
4,6.1016
4,5.8953
4,5.792
4,5.6097
4,5.4037
4,5.3103
4,5.3098
4,5.1091
4,4.9087
4,4.826
4,4.6254
4,4.6032
4,4.5234
4,4.425
4,4.2381
4,4.1169
4,4.0286
4,4.0281
4,3.9335
4,3.8317
4,3.7335
4,3.6445
4,3.6352
4,3.5314
4,3.4333
4,3.5432
4,3.4333
4,3.2501
4,3.4388
4,3.2423
4,3.2449
4,3.3406
4,3.2449
4,3.1466
4,3.2372
4,3.1466
4,3.2397
8,3.1416
8,3.2423
8,3.2475
8,3.9178
8,4.2246
8,4.4144
8,4.8183
8,5.1055
8,5.297
8,5.314
4,5.5962
4,5.6984
4,5.6943
4,5.5957
4,5.323
4,5.3098
4,5.2073
4,5.0073
4,4.8299
4,4.8105
4,4.6254
4,4.6064
4,4.425
4,4.3302
4,4.2217
4,4.0281
4,4.0286
4,3.9425
4,3.826
4,3.8347
8,3.7305
8,3.6357
8,3.7394
8,4.2116
8,4.5125
8,4.7275
8,5.0028
8,5.3013
8,5.3994
8,5.5024
8,5.7035
8,5.792
8,5.8251
8,5.9697
8,6.0075
8,6.0967
8,6.0869
8,6.1114
8,6.1752
8,6.2933
8,6.2732
8,6.2882
8,6.2933
8,6.2933
8,6.2933
8,6.2832
8,6.3865
8,6.3034
8,6.4691
8,6.2882
8,6.3967
8,6.3865
8,6.2983
8,6.4743
8,6.3916
8,6.3865
8,6.3967
8,6.3712
8,6.3916
8,6.3916
4,6.3865
4,6.4795
4,6.3034
4,6.1801
4,6.0177
4,5.8807
4,5.8111
4,5.5912
4,5.5157
4,5.2031
4,5.306
4,5.0229
4,5.0028
4,4.8221
4,4.6143
4,4.6143
4,4.527
4,4.3297
4,4.2251
4,4.2149
8,4.0346
8,4.0286
8,4.1263
8,4.3198
8,4.7237
8,5.0149
8,5.2073
8,5.2933
8,5.4888
8,5.6097
4,5.6893
4,5.9095
4,5.7971
4,5.6893
4,5.5069
4,5.4211
4,5.2975
4,5.105
4,5.0229
4,4.9126
8,4.7086
8,4.7162
8,4.6217
8,4.9126
8,5.2073
8,5.306
8,5.502
8,5.6052
8,5.7781
8,5.8018
8,5.8953
8,5.9979
8,6.0032
8,6.0675
8,6.1163
8,6.1752
8,6.2782
8,6.1999
8,6.2832
8,6.2882
8,6.2882
8,6.2933
8,6.3762
8,6.2882
8,6.2978
8,6.3921
8,6.3762
8,6.3813
8,6.3916
8,6.2983
4,6.3865
4,6.464
4,6.3135
4,6.1801
4,6.106
4,5.8953
4,5.6052
4,5.703
4,5.498
4,5.2156
4,5.199
4,5.1214
4,5.0033
4,4.8183
4,4.618
4,4.6323
4,4.4109
4,4.3337
4,4.3164
4,4.2212
8,4.0286
8,3.9394
8,4.0222
8,4.5161
8,4.7124
8,4.9087
8,5.1132
8,5.3951
8,5.498
8,5.6137
8,5.7832
8,5.7925
8,5.8953
8,6.0027
8,5.9984
8,6.1703
8,6.0918
8,6.1016
8,6.2832
8,6.2882
8,6.1895
8,6.2933
8,6.3762
8,6.2882
8,6.2983
8,6.2933
8,6.3865
8,6.3712
8,6.3865
8,6.3916
4,6.3916
4,6.2882
4,6.3813
4,6.195
4,5.9936
4,5.7971
4,5.8059
4,5.6052
4,5.4167
4,5.3956
4,5.1091
4,5.1132
4,4.8144
4,4.8144
4,4.7237
4,4.6106
4,4.3372
4,4.418
4,4.2246
4,4.1202
8,4.0351
8,3.9236
8,4.0286
8,4.4246
8,4.7086
8,4.9205
8,5.1055
8,5.297
8,5.5064
8,5.5873
4,5.7035
4,5.8854
4,5.8018
4,5.6137
4,5.5069
4,5.4037
4,5.2078
4,5.105
4,5.0149
4,4.8144
8,4.72
8,4.72
8,4.6291
8,4.9008
8,5.1091
8,5.2975
8,5.502
8,5.6052
8,5.5868
8,5.8064
8,5.8996
8,6.0032
8,6.0723
8,5.9936
8,6.19
8,6.1212
8,6.1599
8,6.2933
8,6.2782
8,6.2933
8,6.1851
8,6.3813
8,6.2832
8,6.2983
8,6.2983
8,6.3967
8,6.3762
8,6.3916
8,6.3762
8,6.2933
8,6.3967
8,6.4795
8,6.3865
8,6.2933
8,6.4018
8,6.4691
8,6.3869
8,6.3967
8,6.2928
8,6.4748
4,6.4018
4,6.3967
4,6.3762
4,6.19
4,6.0172
4,5.9792
4,5.6097
4,5.6893
4,5.4172
4,5.4124
8,5.105
8,5.1173
8,5.1096
8,5.2073
8,5.4124
8,5.4937
8,5.774
8,5.7167
8,5.8953
8,5.8953
8,6.0767
8,5.9984
8,6.082
8,6.1016
8,6.2732
8,6.19
8,6.2049
8,6.2782
8,6.2832
8,6.2933
8,6.3865
8,6.2933
8,6.3813
8,6.2978
8,6.2933
8,6.3967
8,6.4696
8,6.2933
8,6.3916
8,6.3967
4,6.3712
4,6.3813
4,6.3916
4,6.1999
4,6.0075
4,5.8906
4,5.6989
4,5.6137
4,5.4937
4,5.3013
4,5.1091
4,5.1132
4,4.9131
4,4.8183
4,4.7162
4,4.5229
4,4.527
4,4.3233
4,4.2183
4,4.1396
8,4.1235
8,3.9236
8,4.0318
8,4.4215
8,4.618
8,5.0149
8,5.1948
8,5.297
8,5.5024
8,5.6002
4,5.6989
4,5.9048
4,5.792
4,5.6097
4,5.5868
4,5.4042
4,5.3055
4,5.1214
4,4.9087
4,4.921
4,4.7232
4,4.7124
4,4.4286
4,4.4286
4,4.3198
4,4.2246
4,4.0286
4,3.9362
4,3.9241
4,3.8347
8,3.8322
8,3.6411
8,3.921
8,4.1363
8,4.5125
8,4.8067
8,5.0189
8,5.2031
8,5.4042
8,5.502
4,5.6852
4,5.8064
4,5.7874
4,5.5113
4,5.502
4,5.4086
4,5.2031
4,5.1132
4,4.9166
4,4.8105
8,4.7313
8,4.5089
8,4.7162
8,4.9166
8,5.105
